Date,Handy_Odessa_Agioi_30,Handy_Fawley_Rotterdam_30,Handy_Lavera_Augusta_30
2009-07-10T00:00:00Z,7093.3974,25259.74897,18146.34782
2009-07-17T00:00:00Z,6787.09402,22842.0271,17758.95208
2009-07-24T00:00:00Z,6517.67472,20764.87519,17500.68824
2009-07-31T00:00:00Z,5637.09418,19912.9234,16633.13727
2009-08-07T00:00:00Z,3910.04649,19181.06483,14787.87322
2009-08-14T00:00:00Z,2352.00237,19187.90448,13099.15102
2009-08-21T00:00:00Z,1892.46787,18982.95594,12646.92812
2009-08-28T00:00:00Z,2000.10724,19165.87264,12757.61262
2009-09-04T00:00:00Z,1418.64579,19282.31032,12240.56257
2009-09-11T00:00:00Z,1308.39774,18855.19096,12129.87807
2009-09-18T00:00:00Z,2855.6446,21251.56883,13689.46836
2009-09-25T00:00:00Z,7583.87585,25640.8291,18644.95046
2009-10-02T00:00:00Z,11687.17971,25594.29379,22908.39325
2009-10-09T00:00:00Z,6340.88445,24504.33865,17316.21408
2009-10-16T00:00:00Z,5211.1123,23279.52204,16227.29411
2009-10-23T00:00:00Z,5760.30693,24917.89833,16799.68641
2009-10-30T00:00:00Z,5878.70191,25034.14426,16891.92349
2009-11-06T00:00:00Z,6478.42413,24657.86314,17408.97355
2009-11-13T00:00:00Z,7537.76186,23667.44182,18497.89351
2009-11-20T00:00:00Z,7435.01897,23595.45132,18405.65643
2009-11-27T00:00:00Z,7757.6162,23679.2177,18756.15735
2009-12-04T00:00:00Z,7236.75685,23682.25755,18230.14478
2009-12-11T00:00:00Z,13495.57859,24550.42537,23600.95495
2009-12-18T00:00:00Z,15995.20721,25593.65345,24671.4275
2009-12-25T00:00:00Z,15956.07698,25677.41983,24671.4275
2010-01-01T00:00:00Z,11277.46232,24417.81741,23202.0667
2010-01-08T00:00:00Z,19897.8995,25054.08345,26757.99161
2010-01-15T00:00:00Z,24704.73646,24845.24714,32297.07802
2010-01-22T00:00:00Z,25869.06178,25218.77164,32632.24142
2010-01-29T00:00:00Z,26017.7983,25790.09576,31897.02051
2010-02-05T00:00:00Z,23151.11428,25151.98476,30725.06943
2010-02-12T00:00:00Z,19178.34282,26282.08415,25287.11565
2010-02-19T00:00:00Z,14443.26543,27875.9552,22153.85191
2010-02-26T00:00:00Z,11439.52607,26783.64805,20869.93913
2010-03-05T00:00:00Z,10677.46232,26694.99998,20028.20888
2010-03-12T00:00:00Z,9770.51719,26602.76847,19524.53996
2010-03-19T00:00:00Z,9367.93474,26216.90516,19097.7706
2010-03-26T00:00:00Z,10827.84489,26635.92354,20200.95022
2010-04-02T00:00:00Z,10685.97177,26486.01062,20000.92659
2010-04-09T00:00:00Z,11447.47247,26282.30757,20740.95377
2010-04-16T00:00:00Z,15941.22136,26984.33237,24452.11023
2010-04-23T00:00:00Z,16934.29465,27908.5403,25042.99801
2010-04-30T00:00:00Z,16096.82129,28730.70408,24633.4745
2010-05-07T00:00:00Z,13153.08162,28969.42869,22522.81049
2010-05-14T00:00:00Z,12724.04983,26403.67796,22100.56454
2010-05-21T00:00:00Z,12047.95681,26302.95494,21982.7313
2010-05-28T00:00:00Z,12536.34653,26907.27194,22952.2556
2010-06-04T00:00:00Z,11556.63753,26059.9925,21927.38905
2010-06-11T00:00:00Z,11070.21474,26126.03349,21410.29094
2010-06-18T00:00:00Z,9082.46376,25088.72854,19265.49373
2010-06-25T00:00:00Z,9626.59844,25418.26148,18958.9505
2010-07-02T00:00:00Z,10675.77922,24355.18821,20077.96246
2010-07-09T00:00:00Z,10795.82024,22998.89302,20684.18776
2010-07-16T00:00:00Z,10178.92169,21855.52773,19543.61849
2010-07-23T00:00:00Z,10187.71038,29817.86742,19578.81695
2010-07-30T00:00:00Z,12698.20518,26689.84737,23077.6465
2010-08-06T00:00:00Z,11234.43989,25335.93937,20982.75415
2010-08-13T00:00:00Z,11646.7366,25783.27335,20109.91471
2010-08-20T00:00:00Z,11769.70718,24995.42394,20264.9154
2010-08-27T00:00:00Z,10234.02489,24264.14942,20104.53799
2010-09-03T00:00:00Z,8766.60958,23842.07711,18995.84533
2010-09-10T00:00:00Z,8284.76239,21949.37591,18472.52743
2010-09-17T00:00:00Z,7352.69307,22244.48894,17485.05052
2010-09-24T00:00:00Z,8289.65887,22364.00692,18010.77156
2010-10-01T00:00:00Z,8039.46298,22116.31759,18177.36876
2010-10-08T00:00:00Z,7596.18297,21678.32481,17617.01972
2010-10-15T00:00:00Z,7601.72121,21793.99549,17633.064
2010-10-22T00:00:00Z,7777.86972,27201.96981,17841.49861
2010-10-29T00:00:00Z,10133.66934,25677.03533,20314.64376
2010-11-05T00:00:00Z,13337.13488,27258.08908,22194.36169
2010-11-12T00:00:00Z,13597.52333,25285.0853,21487.77119
2010-11-19T00:00:00Z,18406.6481,25423.09743,26097.83284
2010-11-26T00:00:00Z,18393.60469,24462.29525,26539.23297
2010-12-03T00:00:00Z,19906.4506,28119.15162,28064.52223
2010-12-10T00:00:00Z,23080.84187,29791.96893,30411.68082
2010-12-17T00:00:00Z,27373.60188,32364.79503,33006.85957
2010-12-24T00:00:00Z,26442.17432,33133.92864,33423.09768
2010-12-31T00:00:00Z,27220.28975,34440.40239,34211.25771
2011-01-07T00:00:00Z,18058.85714,35002.29259,25814.21553
2011-01-14T00:00:00Z,14948.24677,30252.14042,23584.22282
2011-01-21T00:00:00Z,9432.04923,30290.22645,23528.88057
2011-01-28T00:00:00Z,8409.73383,26689.23428,17380.73315
2011-02-04T00:00:00Z,7357.26846,24045.87778,15676.97441
2011-02-11T00:00:00Z,7387.93089,22617.6044,15713.86925
2011-02-18T00:00:00Z,8622.10362,22885.55761,16942.74233
2011-02-25T00:00:00Z,8367.84458,24667.84101,18072.3927
2011-03-04T00:00:00Z,14577.58028,27905.38169,21291.51299
2011-03-11T00:00:00Z,17704.52615,32732.04895,24017.40658
2011-03-18T00:00:00Z,15756.13737,38865.19346,24574.37469
2011-03-25T00:00:00Z,18060.26518,38578.81119,25355.55065
2011-04-01T00:00:00Z,17561.00699,37599.05396,25876.33069
2011-04-08T00:00:00Z,17490.7225,34939.02054,24676.10613
2011-04-15T00:00:00Z,16096.05335,31949.14104,24795.41356
2011-04-22T00:00:00Z,16300.57648,32086.56737,25043.8529
2011-04-29T00:00:00Z,15491.44359,32037.63079,24666.28164
2011-05-06T00:00:00Z,15492.40623,28159.68198,23157.79936
2011-05-13T00:00:00Z,12491.8107,27124.19425,20731.85888
2011-05-20T00:00:00Z,12066.59989,27078.29752,20320.06697
2011-05-27T00:00:00Z,12525.08181,26897.60089,21283.31396
2011-06-03T00:00:00Z,11760.97992,26825.04217,20428.5721
2011-06-10T00:00:00Z,9093.15773,24382.32426,17660.27065
2011-06-17T00:00:00Z,9653.74077,24555.65173,18744.02663
2011-06-24T00:00:00Z,14641.47217,25744.6921,22955.41986
2011-07-01T00:00:00Z,13858.42611,26685.73705,22110.71444
2011-07-08T00:00:00Z,15317.34967,25488.77161,22587.17829
2011-07-15T00:00:00Z,12312.42206,24725.43799,20919.961
2011-07-22T00:00:00Z,10132.77126,23762.09205,16672.85126
2011-07-29T00:00:00Z,8531.93293,23632.28995,16561.67195
2011-08-05T00:00:00Z,6606.70141,22527.83046,15619.27551
2011-08-12T00:00:00Z,5761.16597,22525.74408,14381.20236
2011-08-19T00:00:00Z,5510.16788,22776.79519,13045.79116
2011-08-26T00:00:00Z,5864.42131,20673.24518,14915.8473
2011-09-02T00:00:00Z,5777.83266,20435.54969,13769.46914
2011-09-09T00:00:00Z,6134.35306,19505.50308,14133.19873
2011-09-16T00:00:00Z,5964.87639,19248.13655,14033.81133
2011-09-23T00:00:00Z,5562.68323,22720.42259,14132.40964
2011-09-30T00:00:00Z,8087.12588,24663.48707,16239.63165
2011-10-07T00:00:00Z,11896.94196,24387.72491,17693.25467
2011-10-14T00:00:00Z,13737.22036,23380.10594,19445.28729
2011-10-21T00:00:00Z,16661.95172,26762.88543,22912.59952
2011-10-28T00:00:00Z,15635.24199,26099.98984,21849.34071
2011-11-04T00:00:00Z,15667.20875,25712.37967,21888.39128
2011-11-11T00:00:00Z,13836.10218,24202.62683,21465.54967
2011-11-18T00:00:00Z,12948.37764,23817.75921,20025.2735
2011-11-25T00:00:00Z,14952.04058,25237.56746,21167.75267
2011-12-02T00:00:00Z,14289.85856,10553.30273,11417.6346
2011-12-09T00:00:00Z,13473.2102,9203.92153,10108.61063
2011-12-16T00:00:00Z,17643.34092,10700.43838,12894.15793
2011-12-23T00:00:00Z,21678.74116,14155.233,16043.08145
2011-12-30T00:00:00Z,21947.20813,14381.54314,18826.30795
2012-01-06T00:00:00Z,20417.29501,16525.15215,16904.94654
2012-01-13T00:00:00Z,24636.98725,20967.18926,20740.35024
2012-01-20T00:00:00Z,26968.24313,25643.08864,22630.99929
2012-01-27T00:00:00Z,27652.04923,28037.61762,26832.24143
2012-02-03T00:00:00Z,25806.43758,26780.6608,25928.2821
2012-02-10T00:00:00Z,20178.51731,26156.18899,19981.10776
2012-02-17T00:00:00Z,22303.78528,22180.69598,19890.07224
2012-02-24T00:00:00Z,22016.08437,22664.05952,19538.61716
2012-03-02T00:00:00Z,20461.12402,23316.29608,18845.97099
2012-03-09T00:00:00Z,21958.83299,23128.42732,19832.23688
2012-03-16T00:00:00Z,21845.15323,17992.59831,18544.45111
2012-03-23T00:00:00Z,20867.82438,17611.94918,18686.16403
2012-03-30T00:00:00Z,19678.46723,23242.0732,17422.33871
2012-04-06T00:00:00Z,19141.93288,20814.70968,16359.71354
2012-04-13T00:00:00Z,14517.46555,21136.96142,12728.64493
2012-04-20T00:00:00Z,13529.38109,19048.6511,11694.10478
2012-04-27T00:00:00Z,13523.01983,19074.23119,11687.0368
2012-05-04T00:00:00Z,12436.90771,16809.20809,10023.89974
2012-05-11T00:00:00Z,9590.68679,15105.27635,8856.51659
2012-05-18T00:00:00Z,7520.38241,10629.86426,7286.89499
2012-05-25T00:00:00Z,7412.61987,10239.07527,7258.16333
2012-06-01T00:00:00Z,5248.68218,8264.71525,5516.80363
2012-06-08T00:00:00Z,5938.26588,8192.74058,6339.51602
2012-06-15T00:00:00Z,5741.06665,8272.55938,6120.40872
2012-06-22T00:00:00Z,6225.6459,8038.03568,6683.54974
2012-06-29T00:00:00Z,12421.26509,9744.26666,13788.67118
2012-07-06T00:00:00Z,10567.95057,10896.87465,11021.31273
2012-07-13T00:00:00Z,8153.73546,12542.41604,7963.77536
2012-07-20T00:00:00Z,12074.62948,13579.07713,10291.57925
2012-07-27T00:00:00Z,15055.31809,15461.32887,13985.58795
2012-08-03T00:00:00Z,10929.98246,12123.67712,11007.99004
2012-08-10T00:00:00Z,7743.8289,8138.74793,7015.74823
2012-08-17T00:00:00Z,7335.42439,7378.11991,6533.71226
2012-08-24T00:00:00Z,11651.21902,6660.54053,9283.33307
2012-08-31T00:00:00Z,10137.35582,6837.86307,8863.38902
2012-09-07T00:00:00Z,7838.8689,6462.27897,7439.08752
2012-09-14T00:00:00Z,7728.62085,9661.37124,6722.42985
2012-09-21T00:00:00Z,7576.67116,12686.49921,7199.90695
2012-09-28T00:00:00Z,13189.94362,11482.83662,13088.4172
2012-10-05T00:00:00Z,18210.23254,13540.84639,16458.74527
2012-10-12T00:00:00Z,20507.69871,12132.06461,19337.10956
2012-10-19T00:00:00Z,22500.5821,12395.67619,22634.85179
2012-10-26T00:00:00Z,22181.93517,13298.25689,23502.19869
2012-11-02T00:00:00Z,22385.81654,12920.89948,21385.4113
2012-11-09T00:00:00Z,17545.24745,14819.27928,17490.21245
2012-11-16T00:00:00Z,18133.63457,14674.94645,17554.88439
2012-11-23T00:00:00Z,21950.74155,13490.33566,20929.4206
2012-11-30T00:00:00Z,29283.52343,14206.91935,28088.08193
2012-12-07T00:00:00Z,28070.82776,18052.73488,27339.98591
2012-12-14T00:00:00Z,24890.1101,23254.96551,24019.87324
2012-12-21T00:00:00Z,23753.42874,22480.79715,22825.8795
2012-12-28T00:00:00Z,22565.21549,21958.80929,22712.08511
2013-01-04T00:00:00Z,20129.79568,19406.84973,19036.74503
2013-01-11T00:00:00Z,15806.54523,13320.60819,15654.22489
2013-01-18T00:00:00Z,17035.25281,14048.52094,16933.93809
2013-01-25T00:00:00Z,20431.0035,15631.92493,20499.90023
2013-02-01T00:00:00Z,16349.16027,17652.70687,14174.56489
2013-02-08T00:00:00Z,15382.53028,20861.02422,13691.82216
2013-02-15T00:00:00Z,17574.05582,22465.1829,15984.07895
2013-02-22T00:00:00Z,17791.30148,21158.95016,16848.16703
2013-03-01T00:00:00Z,27173.54003,20890.6803,22284.45576
2013-03-08T00:00:00Z,25565.68504,18602.04278,20622.69044
2013-03-15T00:00:00Z,19536.6114,15480.23787,17943.08045
2013-03-22T00:00:00Z,16088.68707,13194.82315,16095.42745
2013-03-29T00:00:00Z,16658.99332,10816.30613,16696.94025
2013-04-05T00:00:00Z,17279.86882,11625.70413,17508.43913
2013-04-12T00:00:00Z,20131.40007,11048.9885,18711.46472
2013-04-19T00:00:00Z,24117.52125,11746.01374,21843.39688
2013-04-26T00:00:00Z,21190.29657,15006.85638,19968.88549
2013-05-03T00:00:00Z,17870.23931,16465.36875,16835.28345
2013-05-10T00:00:00Z,15941.11225,14361.12739,15948.93129
2013-05-17T00:00:00Z,15447.14118,12199.16768,14229.20864
2013-05-24T00:00:00Z,14940.76847,12211.21447,12502.77139
2013-05-31T00:00:00Z,13595.31195,12222.84258,11645.3979
2013-06-07T00:00:00Z,10808.67687,12386.49428,10100.02639
2013-06-14T00:00:00Z,8956.84763,11216.61302,9320.75403
2013-06-21T00:00:00Z,8917.7174,9898.40561,8534.26674
2013-06-28T00:00:00Z,8577.37934,10139.04947,8931.28055
2013-07-05T00:00:00Z,8027.30079,9925.27425,8295.47811
2013-07-12T00:00:00Z,7814.63073,10282.67419,8026.68303
2013-07-19T00:00:00Z,12727.53265,9130.76286,10165.84745
2013-07-26T00:00:00Z,12259.64841,12076.27433,10293.7778
2013-08-02T00:00:00Z,10599.61978,11800.92907,8992.84496
2013-08-09T00:00:00Z,16279.52503,13134.21256,12570.53992
2013-08-16T00:00:00Z,15146.09682,14002.36983,13170.14439
2013-08-23T00:00:00Z,15205.77562,12861.09795,13261.88666
2013-08-30T00:00:00Z,11330.88596,11427.15301,10867.0664
2013-09-06T00:00:00Z,9254.84667,9217.91736,8745.12228
2013-09-13T00:00:00Z,8203.93364,9262.00919,7655.89109
2013-09-20T00:00:00Z,9293.9769,9844.88191,7606.76862
2013-09-27T00:00:00Z,9293.9769,12964.08325,8208.28142
2013-10-04T00:00:00Z,8203.93364,13639.33369,7403.81256
2013-10-11T00:00:00Z,7319.37615,10269.48586,5317.58726
2013-10-18T00:00:00Z,5416.01503,7800.3716,3865.41557
2013-10-25T00:00:00Z,7799.98293,6896.81562,5805.30566
2013-11-01T00:00:00Z,9549.39015,7204.42634,7496.95737
2013-11-08T00:00:00Z,10260.286,10440.73912,8268.80838
2013-11-15T00:00:00Z,10868.75985,13206.26643,1694.57551
2013-11-22T00:00:00Z,10133.38157,11375.92779,8134.87019
2013-11-29T00:00:00Z,8383.33259,9987.99921,6867.17267
2013-12-06T00:00:00Z,11816.60911,11074.46071,9368.07248
2013-12-13T00:00:00Z,18141.18888,14598.91493,14244.14001
2013-12-20T00:00:00Z,19903.63952,16996.02286,17323.09051
2013-12-27T00:00:00Z,23147.04071,16954.63311,21929.86814
2014-01-03T00:00:00Z,25425.29805,19426.55541,24709.59515
2014-01-10T00:00:00Z,29011.21204,25316.96265,25007.86371
2014-01-17T00:00:00Z,30202.81066,29350.34114,28081.02383
2014-01-24T00:00:00Z,31784.56238,30912.56121,31526.52583
2014-01-31T00:00:00Z,31125.63174,33665.87285,30227.00607
2014-02-07T00:00:00Z,31202.2878,34518.80296,29909.71213
2014-02-14T00:00:00Z,28934.55598,28094.90992,28658.60807
2014-02-21T00:00:00Z,19879.88089,19402.21575,19597.45023
2014-02-28T00:00:00Z,16069.52758,13807.33845,13779.08397
2014-03-07T00:00:00Z,14576.5127,12253.13727,12589.98914
2014-03-14T00:00:00Z,16887.95036,12434.72404,15085.97748
2014-03-21T00:00:00Z,22448.35703,13045.71709,18047.49894
2014-03-28T00:00:00Z,24688.37681,16937.50353,22211.99162
2014-04-04T00:00:00Z,21391.78894,15392.85516,19330.28296
2014-04-11T00:00:00Z,17958.8662,14807.3296,14463.33869
2014-04-18T00:00:00Z,13475.57619,13553.76289,12047.3598
2014-04-25T00:00:00Z,10664.05826,12513.33013,9638.80227
2014-05-02T00:00:00Z,10176.70052,11312.71021,8514.70185
2014-05-09T00:00:00Z,10241.45708,11946.87681,7990.61061
2014-05-16T00:00:00Z,6815.21648,12423.82992,6104.236
2014-05-23T00:00:00Z,10030.57268,14598.00531,7141.88723
2014-05-30T00:00:00Z,13463.49542,12318.13021,12008.83151
2014-06-06T00:00:00Z,10223.33592,10357.57355,9313.40651
2014-06-13T00:00:00Z,9652.82123,9157.5454,8097.99572
2014-06-20T00:00:00Z,11515.44064,9568.80409,10610.80679
2014-06-27T00:00:00Z,14968.2702,14703.21873,14303.54657
2014-07-04T00:00:00Z,18464.80559,13583.58355,16836.49394
2014-07-11T00:00:00Z,16362.10415,11587.80556,15223.57925
2014-07-18T00:00:00Z,16403.84306,9965.65058,11733.26625
2014-07-25T00:00:00Z,22373.96794,15601.58162,19845.19408
2014-08-01T00:00:00Z,17897.19964,14844.83727,17622.67448
2014-08-08T00:00:00Z,16964.90648,16152.30143,16668.1426
2014-08-15T00:00:00Z,18178.37884,16699.24135,16776.91877
2014-08-22T00:00:00Z,17665.25516,17883.04995,16842.79227
2014-08-29T00:00:00Z,15445.46307,17840.5836,14477.59677
2014-09-05T00:00:00Z,12705.38384,15839.88736,12338.447
2014-09-12T00:00:00Z,11318.04141,11664.20613,12097.64018
2014-09-19T00:00:00Z,8039.07255,9989.11069,8616.44491
2014-09-26T00:00:00Z,6992.59749,9620.01227,7542.1108
2014-10-03T00:00:00Z,5346.91224,9637.72469,6773.85712
2014-10-10T00:00:00Z,4753.5518,9858.5814,6207.21579
2014-10-17T00:00:00Z,6584.1857,11352.989,7060.35583
2014-10-24T00:00:00Z,7488.08342,15674.99446,8002.41267
2014-10-31T00:00:00Z,13544.65733,16543.99437,12056.46826
2014-11-07T00:00:00Z,17316.5128,18387.40331,15604.64801
2014-11-14T00:00:00Z,17321.73017,18464.85955,17392.91913
2014-11-21T00:00:00Z,24008.34859,17643.72841,22209.1852
2014-11-28T00:00:00Z,23981.75963,17873.28597,23368.90037
2014-12-05T00:00:00Z,27361.49508,18520.39861,25340.17507
2014-12-12T00:00:00Z,27011.788,20336.05698,25086.64502
2014-12-19T00:00:00Z,30257.47638,23621.87279,30385.79605
2014-12-26T00:00:00Z,30164.66608,24129.4425,30284.08785
2015-01-02T00:00:00Z,29517.3047,22790.53083,31663.61933
2015-01-09T00:00:00Z,29249.09259,23404.97327,31006.2415
2015-01-16T00:00:00Z,31133.01967,25933.31173,32480.81869
2015-01-23T00:00:00Z,29842.59286,27384.25025,31666.55982
2015-01-30T00:00:00Z,23639.03132,28137.23116,26748.08443
2015-02-06T00:00:00Z,24654.17784,28760.1742,27749.42634
2015-02-13T00:00:00Z,28010.53749,27716.76668,27795.05007
2015-02-20T00:00:00Z,27056.2724,27615.90469,30299.16219
2015-02-27T00:00:00Z,25568.50862,26707.55039,27499.07867
2015-03-06T00:00:00Z,24969.77017,25636.08988,27506.77416
2015-03-13T00:00:00Z,21262.07801,24827.21311,23526.5299
2015-03-20T00:00:00Z,16491.96031,22253.99471,19019.26928
2015-03-27T00:00:00Z,16696.64201,20917.07149,18600.84511
2015-04-03T00:00:00Z,17003.26627,21176.57843,19243.88429
2015-04-10T00:00:00Z,15776.13123,18070.56911,16688.34545
2015-04-17T00:00:00Z,15437.70064,15212.48485,16284.05723
2015-04-24T00:00:00Z,15348.00117,15306.50719,14967.23725
2015-05-01T00:00:00Z,15051.9929,13454.59069,14472.55083
2015-05-08T00:00:00Z,13672.04787,13094.07701,13520.67855
2015-05-15T00:00:00Z,11448.70862,13082.30113,12919.16575
2015-05-22T00:00:00Z,13498.0286,13937.47924,14577.51035
2015-05-29T00:00:00Z,12439.35564,16073.72693,14053.25049
2015-06-05T00:00:00Z,12375.74298,16065.33156,13435.60185
2015-06-12T00:00:00Z,15596.75122,19387.3546,16901.05736
2015-06-19T00:00:00Z,20713.58605,21949.88429,20661.17673
2015-06-26T00:00:00Z,29626.98949,25511.61531,30328.84943
2015-07-03T00:00:00Z,29167.05498,25363.84792,31492.75876
2015-07-10T00:00:00Z,26394.56493,24706.16826,29771.77111
2015-07-17T00:00:00Z,24700.47153,24797.71897,28542.02856
2015-07-24T00:00:00Z,23671.97968,24542.38605,26840.50592
2015-07-31T00:00:00Z,19488.70092,23529.51245,22951.54458
2015-08-07T00:00:00Z,18679.07994,22716.75421,21588.55079
2015-08-14T00:00:00Z,18235.96225,20306.94156,21100.97383
2015-08-21T00:00:00Z,15744.32865,18863.6097,17839.64146
2015-08-28T00:00:00Z,15601.29268,16992.47591,17136.25107
2015-09-04T00:00:00Z,15089.50353,18604.30297,16994.87178
