Date,Handy_Odessa_Agioi_30,Handy_Fawley_Rotterdam_30,Handy_Lavera_Augusta_30
2015-09-11T00:00:00Z,15225.69879,19165.45346,17147.61076
2015-09-18T00:00:00Z,15187.85207,17042.82878,17112.62425
2015-09-25T00:00:00Z,14235.21408,16538.29188,16687.81089
2015-10-02T00:00:00Z,13103.31676,14914.55167,15487.34079
2015-10-09T00:00:00Z,11027.40782,12948.48605,13200.76644
2015-10-16T00:00:00Z,11368.26582,12679.09737,13633.18513
2015-10-23T00:00:00Z,13163.63733,13404.35025,14992.41298
2015-10-30T00:00:00Z,19163.31749,15143.99665,21481.83012
2015-11-06T00:00:00Z,20896.88282,16701.85203,22846.3252
2015-11-13T00:00:00Z,23328.01647,22785.65711,26093.95299
2015-11-20T00:00:00Z,29732.02767,25408.96963,31852.20264
2015-11-27T00:00:00Z,29589.15027,29456.62202,33489.5127
2015-12-04T00:00:00Z,27539.83217,34366.35779,30416.17073
2015-12-11T00:00:00Z,25844.4363,35292.76645,29253.33384
2015-12-18T00:00:00Z,21656.40067,30628.26649,25394.41132
2015-12-25T00:00:00Z,21700.92953,28339.636,25443.88716
2016-01-01T00:00:00Z,17906.54013,26385.35331,22063.41677
2016-01-08T00:00:00Z,20496.84253,25985.89114,19796.06809
2016-01-15T00:00:00Z,18410.14363,24196.12599,18719.55461
2016-01-22T00:00:00Z,17726.6025,23707.71364,19056.13152
2016-01-29T00:00:00Z,18112.43695,22490.43156,18874.01006
2016-02-05T00:00:00Z,15066.37699,22843.05974,15487.34363
2016-02-12T00:00:00Z,14801.80357,21379.93545,15247.82504
2016-02-19T00:00:00Z,12327.07153,18847.4946,13694.57667
2016-02-26T00:00:00Z,11579.53513,14200.4245,12043.02783
2016-03-04T00:00:00Z,13236.42212,10836.97101,13565.19293
2016-03-11T00:00:00Z,12907.8174,10409.97831,13174.3339
2016-03-18T00:00:00Z,12954.69112,8402.16056,13231.2311
2016-03-25T00:00:00Z,13870.0747,10283.85991,14591.87719
2016-04-01T00:00:00Z,14058.54698,10297.25156,14134.87855
2016-04-08T00:00:00Z,11392.61155,11076.14153,12479.83098
2016-04-15T00:00:00Z,9402.19004,14535.62609,9943.40692
2016-04-22T00:00:00Z,8918.16707,13812.57569,9456.40316
2016-04-29T00:00:00Z,8658.20039,11913.53092,8655.93475
2016-05-06T00:00:00Z,10567.71673,11118.06624,8960.32238
2016-05-13T00:00:00Z,10234.46592,12886.36777,9970.46755
2016-05-20T00:00:00Z,9577.45764,14235.34129,9720.6147
2016-05-27T00:00:00Z,12393.96024,14453.90405,11571.02106
2016-06-03T00:00:00Z,14258.15156,11206.30943,14621.43678
2016-06-10T00:00:00Z,13535.11393,10444.13158,13389.16543
2016-06-17T00:00:00Z,13362.00617,11349.90693,13741.57467
2016-06-24T00:00:00Z,16001.53121,11652.03729,15402.34722
2016-07-01T00:00:00Z,15822.80858,13279.76915,13941.51203
2016-07-08T00:00:00Z,14638.77676,14463.36314,13290.19287
2016-07-15T00:00:00Z,10054.84844,11684.50484,8810.83738
2016-07-22T00:00:00Z,7646.31087,7282.77381,5954.1935
2016-07-29T00:00:00Z,5102.16453,6749.92132,4426.36952
2016-08-05T00:00:00Z,3473.89048,5406.4963,3698.06864
2016-08-12T00:00:00Z,3778.73335,4624.56649,2566.65729
2016-08-19T00:00:00Z,3650.8719,4428.28889,2795.8416
2016-08-26T00:00:00Z,12180.02374,5997.5949,10295.21718
2016-09-02T00:00:00Z,10846.81166,6356.73614,9064.64151
2016-09-09T00:00:00Z,5118.26598,4662.82463,4324.40711
2016-09-16T00:00:00Z,3868.5284,4431.34957,3107.27629
2016-09-23T00:00:00Z,3766.46621,4278.63253,2987.96887
2016-09-30T00:00:00Z,2467.00188,4094.01119,1713.34008
2016-10-07T00:00:00Z,2101.46947,6671.70343,1219.11687
2016-10-14T00:00:00Z,4321.69654,8155.53138,3373.14842
2016-10-21T00:00:00Z,7995.54121,7139.65487,5590.29696
2016-10-28T00:00:00Z,8474.91809,6839.98912,6547.41202
2016-11-04T00:00:00Z,11272.4662,6233.46102,9162.05966
2016-11-11T00:00:00Z,12637.79809,5283.11182,10047.1874
2016-11-18T00:00:00Z,14961.2299,6825.82622,13277.99481
2016-11-25T00:00:00Z,17968.04104,15554.82613,15731.19867
2016-12-02T00:00:00Z,26704.2135,16550.99568,23245.35451
2016-12-09T00:00:00Z,27472.20987,16361.43107,24893.68748
2016-12-16T00:00:00Z,29217.05565,18145.87649,26583.22675
2016-12-23T00:00:00Z,29073.90839,23190.30784,27359.82572
2016-12-30T00:00:00Z,27654.20366,23057.91801,26887.31129
2017-01-06T00:00:00Z,15749.0396,23608.1041,16066.32174
2017-01-13T00:00:00Z,12494.83428,23845.87255,8573.6387
2017-01-20T00:00:00Z,11639.32753,21929.09535,8178.68292
2017-01-27T00:00:00Z,14640.85592,22601.14038,11274.36397
2017-02-03T00:00:00Z,17200.52755,21513.41882,13836.94007
2017-02-10T00:00:00Z,13355.72018,20615.15336,9977.46364
2017-02-17T00:00:00Z,9092.53419,17194.36877,6503.11849
2017-02-24T00:00:00Z,9195.08509,16335.42251,5853.36491
2017-03-03T00:00:00Z,9481.23989,16465.73373,6566.5956
2017-03-10T00:00:00Z,15104.55957,17587.37152,9787.80387
2017-03-17T00:00:00Z,17043.74686,17724.70461,10868.4212
2017-03-24T00:00:00Z,17117.68482,17868.30212,12476.8696
2017-03-31T00:00:00Z,13773.91495,17729.26438,10198.91266
2017-04-07T00:00:00Z,11884.53698,13883.49911,8330.72883
2017-04-14T00:00:00Z,12186.01696,12789.78111,8571.63808
2017-04-21T00:00:00Z,11351.86838,12216.50993,7822.93282
2017-04-28T00:00:00Z,9433.8554,9760.28511,6133.13472
2017-05-05T00:00:00Z,9629.09374,9672.48158,6170.46872
2017-05-12T00:00:00Z,11245.13803,10207.93764,6865.13927
2017-05-19T00:00:00Z,10585.46297,13096.10722,6602.31657
2017-05-26T00:00:00Z,9951.79217,14488.43724,6361.89937
2017-06-02T00:00:00Z,8006.47059,14137.06432,4433.75586
2017-06-09T00:00:00Z,3965.34282,13059.67317,1592.02717
2017-06-16T00:00:00Z,5275.42283,12236.43806,2026.03352
2017-06-23T00:00:00Z,4952.34033,11149.54387,2142.58442
2017-06-30T00:00:00Z,4344.51199,8838.06177,1187.35288
2017-07-07T00:00:00Z,4326.49557,6775.08768,1346.59057
2017-07-14T00:00:00Z,4467.60543,5182.93709,1509.86081
2017-07-21T00:00:00Z,9408.74933,3222.10501,5557.05997
2017-07-28T00:00:00Z,10127.05925,2992.84474,6176.03253
2017-08-04T00:00:00Z,10443.29313,2430.52743,5750.69186
2017-08-11T00:00:00Z,12518.06806,3750.66641,8010.44879
2017-08-18T00:00:00Z,11738.86359,4112.50826,7327.86443
2017-08-25T00:00:00Z,15926.07422,3844.12054,11106.8366
2017-09-01T00:00:00Z,16723.21254,5040.421,11802.60275
2017-09-08T00:00:00Z,12747.07622,3275.8544,8026.74883
2017-09-15T00:00:00Z,11376.10166,5370.03682,6767.49104
2017-09-22T00:00:00Z,11347.1618,9586.8967,6342.95582
2017-09-29T00:00:00Z,11290.09771,10678.91887,6645.92192
2017-10-06T00:00:00Z,10124.79622,10798.67544,5679.2177
2017-10-13T00:00:00Z,10486.9264,12176.1739,5987.44943
2017-10-20T00:00:00Z,12880.62645,13024.8642,8127.89893
2017-10-27T00:00:00Z,13346.45007,13843.92304,8193.77243
2017-11-03T00:00:00Z,9996.50749,14757.30634,5609.67598
2017-11-10T00:00:00Z,11896.83098,14453.20747,7282.58161
2017-11-17T00:00:00Z,17093.13035,14146.81993,11247.22951
2017-11-24T00:00:00Z,18730.45024,12354.08882,12709.90093
2017-12-01T00:00:00Z,20916.57954,11564.00503,14449.41469
2017-12-08T00:00:00Z,18547.66196,14315.40797,13873.20337
2017-12-15T00:00:00Z,17240.35243,14149.77863,11895.8094
2017-12-22T00:00:00Z,14615.79067,15222.80176,9505.47158
2017-12-29T00:00:00Z,16468.91352,15093.63649,11104.48157
2018-01-05T00:00:00Z,11981.14633,12823.99654,8116.68515
2018-01-12T00:00:00Z,14170.57958,11228.05142,8884.05214
2018-01-19T00:00:00Z,13720.66064,10748.23966,8881.89641
2018-01-26T00:00:00Z,12802.07326,11544.51373,9270.49215
2018-02-02T00:00:00Z,13636.63513,11186.63218,9047.20344
2018-02-09T00:00:00Z,13307.03915,9997.33321,9194.53537
2018-02-16T00:00:00Z,14560.01988,10666.51784,10050.0415
2018-02-23T00:00:00Z,13957.49636,9589.88841,9030.17111
2018-03-02T00:00:00Z,14338.73628,9883.34639,8990.88915
2018-03-09T00:00:00Z,13938.05538,10338.65468,9469.31884
2018-03-16T00:00:00Z,11248.48771,10706.02033,7818.38733
2018-03-23T00:00:00Z,10741.17776,11210.73138,7305.71335
2018-03-30T00:00:00Z,10081.91707,12003.58916,6640.65376
2018-04-06T00:00:00Z,9769.77956,10601.67885,5513.42245
2018-04-13T00:00:00Z,9111.09015,8934.11969,5277.31671
2018-04-20T00:00:00Z,17957.27067,7371.79055,12172.24176
2018-04-27T00:00:00Z,17804.17739,5882.02012,12824.61279
2018-05-04T00:00:00Z,13315.27148,6243.80848,10082.52348
2018-05-11T00:00:00Z,12109.57395,7350.45814,8490.28994
2018-05-18T00:00:00Z,13588.22671,7372.69404,9787.36324
2018-05-25T00:00:00Z,14567.56069,7871.12135,9379.11694
2018-06-01T00:00:00Z,12347.69187,10325.73073,8464.71198
2018-06-08T00:00:00Z,11027.69052,12896.30686,7680.20512
2018-06-15T00:00:00Z,8260.27187,10501.61603,5106.30514
2018-06-22T00:00:00Z,7544.50453,7883.89768,4484.36175
2018-06-29T00:00:00Z,6089.09939,8254.31548,3537.78622
2018-07-06T00:00:00Z,4946.13981,6545.34568,2870.18108
2018-07-13T00:00:00Z,6086.45851,7276.83306,3547.7157
2018-07-20T00:00:00Z,8244.81809,8009.84036,5614.31487
2018-07-27T00:00:00Z,12330.70657,8570.20627,10179.43079
2018-08-03T00:00:00Z,15425.07755,8959.6438,10937.87042
2018-08-10T00:00:00Z,13744.09346,8649.26118,8981.25057
2018-08-17T00:00:00Z,13933.29881,8304.87909,7935.86636
2018-08-24T00:00:00Z,7518.56282,9832.84461,5225.41311
2018-08-31T00:00:00Z,5539.21821,9021.58241,4170.80362
2018-09-07T00:00:00Z,4830.25077,6293.4853,3503.49879
2018-09-14T00:00:00Z,5572.59365,6363.38063,2914.1372
2018-09-21T00:00:00Z,8780.06779,7221.76571,5486.23482
2018-09-28T00:00:00Z,14837.30971,6554.28572,10220.27544
2018-10-05T00:00:00Z,20808.13763,6237.21678,15304.78464
2018-10-12T00:00:00Z,20277.02595,6711.52411,16049.14535
2018-10-19T00:00:00Z,16404.32685,11461.01834,14584.84373
2018-10-26T00:00:00Z,24425.26127,19629.61365,19100.62682
2018-11-02T00:00:00Z,22952.08504,20244.78135,19451.44437
2018-11-09T00:00:00Z,23087.32703,20111.61924,20053.59892
2018-11-16T00:00:00Z,23122.12091,19624.57905,18934.78
2018-11-23T00:00:00Z,23753.99043,20030.29987,20385.9014
2018-11-30T00:00:00Z,23249.35788,22726.2485,19590.26408
2018-12-07T00:00:00Z,31808.846,23221.36393,27970.27883
2018-12-14T00:00:00Z,39363.21811,28154.34308,35074.55877
2018-12-21T00:00:00Z,39781.65724,30327.3539,35572.745
2018-12-28T00:00:00Z,38472.156,30483.87075,34868.03721
2019-01-04T00:00:00Z,34957.59647,28655.8717,32107.18523
2019-01-11T00:00:00Z,32931.17023,28429.86941,30534.68104
2019-01-18T00:00:00Z,31366.30561,29355.52162,28535.56823
2019-01-25T00:00:00Z,32214.28283,33324.81356,29800.06052
2019-02-01T00:00:00Z,32329.05928,37757.87146,30902.69853
2019-02-08T00:00:00Z,29587.53349,38135.50713,27293.36333
2019-02-15T00:00:00Z,25476.62577,37126.465,25228.83638
2019-02-22T00:00:00Z,15349.18723,32738.5329,14503.34147
2019-03-01T00:00:00Z,10444.86582,17419.10089,10734.05376
2019-03-08T00:00:00Z,7482.08889,11118.32158,6945.92367
2019-03-15T00:00:00Z,6443.0307,11687.41825,5939.77637
2019-03-22T00:00:00Z,7407.09094,11801.95251,6854.88816
2019-03-29T00:00:00Z,7470.34982,11934.72584,6926.52209
2019-04-05T00:00:00Z,7381.06169,5531.31356,5949.61682
2019-04-12T00:00:00Z,7210.52326,6806.87341,6225.45507
2019-04-19T00:00:00Z,7380.24606,6696.70717,6415.44226
2019-04-26T00:00:00Z,6581.839,6949.73734,6054.4101
2019-05-03T00:00:00Z,6199.86283,7197.59731,5750.61911
2019-05-10T00:00:00Z,6976.25788,7315.93841,6525.98657
2019-05-17T00:00:00Z,9365.62159,7196.27617,8324.58093
2019-05-24T00:00:00Z,11412.76069,5254.55746,9826.73391
2019-05-31T00:00:00Z,13791.84626,5519.90534,13139.1329
2019-06-07T00:00:00Z,14725.27439,6172.7521,13654.02216
2019-06-14T00:00:00Z,11343.97057,7283.6009,10902.46701
2019-06-21T00:00:00Z,8781.45975,10350.41592,8424.59438
2019-06-28T00:00:00Z,7893.71034,11004.06532,7539.24917
2019-07-05T00:00:00Z,8439.82061,10566.92435,6603.86213
2019-07-12T00:00:00Z,7680.62635,9281.6961,6328.21102
2019-07-19T00:00:00Z,7732.95846,9487.22693,6324.18242
2019-07-26T00:00:00Z,6755.03917,9415.62697,5853.33876
2019-08-02T00:00:00Z,5704.87702,9942.53461,5858.26935
2019-08-09T00:00:00Z,6558.53803,10879.5405,6904.67272
2019-08-16T00:00:00Z,7226.75534,12270.40865,7046.4211
2019-08-23T00:00:00Z,7099.42196,11541.56354,6893.57614
2019-08-30T00:00:00Z,6890.73406,11610.1307,6680.33526
2019-09-06T00:00:00Z,7181.96982,10975.31222,7032.77419
2019-09-13T00:00:00Z,6940.83519,11830.68561,6741.22023
2019-09-20T00:00:00Z,6258.38684,9954.69124,5867.36674
2019-09-27T00:00:00Z,11511.0569,10056.8814,10515.13951
2019-10-04T00:00:00Z,11409.79924,12453.92714,10984.9886
2019-10-11T00:00:00Z,12967.80671,20075.6652,12544.34645
2019-10-18T00:00:00Z,18976.25525,23626.68816,18341.26216
2019-10-25T00:00:00Z,21119.95354,25589.96989,20422.85827
2019-11-01T00:00:00Z,24961.74433,25797.13115,24027.83291
2019-11-08T00:00:00Z,28938.0639,26808.542,27841.47839
2019-11-15T00:00:00Z,41433.22234,32100.28622,39856.45091
2019-11-22T00:00:00Z,46886.48735,36613.32606,44603.95598
2019-11-29T00:00:00Z,51734.13844,41015.4397,49689.83323
2019-12-06T00:00:00Z,50536.75741,41136.76644,48587.7215
2019-12-13T00:00:00Z,50321.84197,41549.06568,48306.92117
2019-12-20T00:00:00Z,46909.80191,43187.54136,44975.67568
2019-12-27T00:00:00Z,46003.4546,44014.03973,44073.65744
2020-01-03T00:00:00Z,39477.05415,42377.22209,36918.18808
2020-01-10T00:00:00Z,38166.8104,39780.12734,34975.85175
2020-01-17T00:00:00Z,42520.06958,35200.20257,39385.95165
2020-01-24T00:00:00Z,41024.00957,28479.98983,37596.70853
2020-01-31T00:00:00Z,41779.15723,28183.30997,37991.36859
2020-02-07T00:00:00Z,36840.92734,29313.82205,34426.77191
2020-02-14T00:00:00Z,32576.51925,30235.95799,30360.88731
2020-02-21T00:00:00Z,22146.79938,32103.29605,20503.38509
2020-02-28T00:00:00Z,19554.21322,33041.32109,18181.36773
2020-03-06T00:00:00Z,17958.46069,32213.62051,16856.33608
2020-03-13T00:00:00Z,18402.94789,22379.8524,17547.67885
2020-03-20T00:00:00Z,22907.81675,17725.21833,21062.0197
2020-03-27T00:00:00Z,25864.54559,19454.15926,23792.83382
2020-04-03T00:00:00Z,24127.46122,22722.9688,23183.31559
2020-04-10T00:00:00Z,19643.26935,21068.73716,18911.45453
2020-04-17T00:00:00Z,16871.70663,19658.87852,16384.45513
2020-04-24T00:00:00Z,46854.22538,28909.83809,44860.13091
2020-05-01T00:00:00Z,57644.71743,35891.87172,55196.17623
2020-05-08T00:00:00Z,42452.30068,23373.07054,40754.5582
2020-05-15T00:00:00Z,18294.81167,18712.41411,17879.84767
2020-05-22T00:00:00Z,13333.34951,17461.32915,13066.12364
2020-05-29T00:00:00Z,14385.82351,17492.08407,14043.1544
2020-06-05T00:00:00Z,12066.46713,15360.23134,11679.8947
2020-06-12T00:00:00Z,11134.8607,10922.03643,10725.27564
2020-06-19T00:00:00Z,6851.36198,7265.91397,6659.52937
2020-06-26T00:00:00Z,6653.33055,9861.50336,6440.45299
2020-07-03T00:00:00Z,7265.8498,11545.55974,6965.43834
2020-07-10T00:00:00Z,9079.33861,10404.295,8649.44167
2020-07-17T00:00:00Z,9223.77718,9436.02669,8828.86363
2020-07-24T00:00:00Z,7408.38085,9729.86478,7059.05677
2020-07-31T00:00:00Z,5440.7713,9895.17247,5216.60007
2020-08-07T00:00:00Z,4628.97663,9092.10492,4154.98788
2020-08-14T00:00:00Z,2517.18488,8575.29366,2156.49026
2020-08-21T00:00:00Z,2492.46184,7641.62463,2128.55231
2020-08-28T00:00:00Z,5708.37524,7047.92607,5178.71157
2020-09-04T00:00:00Z,4171.35902,6026.36267,3677.59106
2020-09-11T00:00:00Z,3082.8416,5696.25893,2764.21063
2020-09-18T00:00:00Z,1997.7927,5114.09347,1740.53881
2020-09-25T00:00:00Z,1983.50359,7200.56033,1718.39425
2020-10-02T00:00:00Z,2449.31273,9559.94989,2288.9179
2020-10-09T00:00:00Z,1767.5534,9429.24148,1619.8262
2020-10-16T00:00:00Z,3747.3654,8854.76475,3461.02912
2020-10-23T00:00:00Z,3860.69679,9899.92036,3604.36781
2020-10-30T00:00:00Z,3583.93128,9043.13863,3396.60241
2020-11-06T00:00:00Z,2985.10385,8370.22782,2822.12879
2020-11-13T00:00:00Z,2456.92845,5868.56954,2220.93118
2020-11-20T00:00:00Z,2457.45906,4846.48012,2203.3781
2020-11-27T00:00:00Z,2534.00024,3856.81197,2176.90921
2020-12-04T00:00:00Z,13432.48261,2941.43934,12322.54219
2020-12-11T00:00:00Z,19541.16854,3763.62179,18051.21945
2020-12-18T00:00:00Z,12005.12307,7521.3641,10881.5911
2020-12-25T00:00:00Z,11011.40605,7617.47323,9939.40713
2021-01-01T00:00:00Z,6659.13214,8871.89091,5803.76843
2021-01-08T00:00:00Z,1821.71857,5368.17985,319.72429
2021-01-15T00:00:00Z,577.00013,2825.04617,-408.03501
2021-01-22T00:00:00Z,1561.97684,2413.29743,907.32479
2021-01-29T00:00:00Z,1101.40025,2001.54869,51.74137
2021-02-05T00:00:00Z,354.51226,1733.07839,-188.49648
2021-02-12T00:00:00Z,912.18616,5419.59524,-237.82885
2021-02-19T00:00:00Z,11499.19563,11399.36204,7024.71227
2021-02-26T00:00:00Z,16230.47749,12530.81041,13020.76555
2021-03-05T00:00:00Z,23097.0745,12855.41199,19229.85572
2021-03-12T00:00:00Z,23845.31711,11424.10316,20747.59271
2021-03-19T00:00:00Z,17024.24271,12570.52729,13715.28028
2021-03-26T00:00:00Z,19053.83686,14355.5177,15681.98936
2021-04-02T00:00:00Z,14703.2181,14521.18466,11922.60466
2021-04-09T00:00:00Z,9893.8767,16133.17864,7602.72445
2021-04-16T00:00:00Z,17487.72218,14378.94315,14380.9754
2021-04-23T00:00:00Z,16505.46898,10927.33427,13499.7368
2021-04-30T00:00:00Z,10581.30222,9746.31085,8147.14264
2021-05-07T00:00:00Z,7217.87006,6527.59152,4891.94327
2021-05-14T00:00:00Z,4224.3348,5523.40889,2152.63667
2021-05-21T00:00:00Z,3522.41691,5288.50094,1586.00476
2021-05-28T00:00:00Z,3957.4217,6504.52534,1954.90284
2021-06-04T00:00:00Z,3573.98715,4926.48555,1444.43239
2021-06-11T00:00:00Z,2967.84031,4841.90952,859.88209
2021-06-18T00:00:00Z,2898.92366,4264.85309,778.30779
2021-06-25T00:00:00Z,3772.90335,4584.33707,1546.48893
2021-07-02T00:00:00Z,7720.94207,4029.5017,7028.25348
2021-07-09T00:00:00Z,10719.98615,5999.42331,7965.40256
2021-07-16T00:00:00Z,10615.54129,5787.98325,8727.73844
2021-07-23T00:00:00Z,11987.72089,8015.47731,9175.22978
2021-07-30T00:00:00Z,8744.37377,8977.77362,6166.81616
2021-08-06T00:00:00Z,6020.10124,9868.1666,3817.4668
2021-08-13T00:00:00Z,3927.70085,9387.21929,3017.82844
2021-08-20T00:00:00Z,4139.48211,9375.2845,2377.7935
2021-08-27T00:00:00Z,3986.26325,7140.1017,2204.18221
2021-09-03T00:00:00Z,4883.413,7033.57857,2894.2747
2021-09-10T00:00:00Z,4818.82906,6537.2538,2820.87166
2021-09-17T00:00:00Z,3518.68782,5833.33332,1658.73178
2021-09-24T00:00:00Z,3883.51564,6545.34422,1910.04145
2021-10-01T00:00:00Z,3612.78197,8067.03572,1616.93913
2021-10-08T00:00:00Z,6054.32435,8336.94465,3509.2379
2021-10-15T00:00:00Z,8393.1015,9784.03264,5302.72918
2021-10-22T00:00:00Z,9742.9409,9587.97003,6325.78248
2021-10-29T00:00:00Z,9837.17297,10719.0167,6420.13682
2021-11-05T00:00:00Z,10092.21279,12103.29643,6779.47072
2021-11-12T00:00:00Z,30569.85835,20926.45908,23550.55288
2021-11-19T00:00:00Z,35161.04968,21399.31597,27418.12105
2021-11-26T00:00:00Z,35023.84402,21433.91525,27293.58921
2021-12-03T00:00:00Z,38381.2929,21640.94754,30545.25073
2021-12-10T00:00:00Z,36817.41327,21329.95568,29102.33061
2021-12-17T00:00:00Z,22759.09963,21356.86624,17559.02548
